system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price,discount_ratio_effective,day_of_week,is_weekend,month,year,is_month_start,is_month_end,week_of_month,is_holiday,holiday_name,is_pre_holiday,is_post_holiday,order_time,order_datetime,temp_avg,rain_mm,is_rainy
2025-04-19,takeaway,Veggie Pasta 19,3,7334.16,0.498598395155912,1981.79,5352.37,,5,1,4,2025,0,0,3,0,,0,1,12:51:36,2025-04-19 12:51:36+05:30,30.9,0.2,1
2025-04-19,delivery,Spicy Burger 19,3,1381.19,0.0049296574587532,426.92,954.27,,5,1,4,2025,0,0,3,0,,0,1,19:54:59,2025-04-19 19:54:59+05:30,28.2,0.0,0
2025-04-19,table,Deluxe Pizza 19,3,1463.57,0.2592673373472579,380.09,1083.48,,5,1,4,2025,0,0,3,0,,0,1,10:06:10,2025-04-19 10:06:10+05:30,31.1,0.0,0
2025-04-19,delivery,Classic Pasta,3,1373.44,0.0081486566247369,363.15,1010.2900000000001,,5,1,4,2025,0,0,3,0,,0,1,12:45:43,2025-04-19 12:45:43+05:30,30.9,0.2,1
2025-04-19,table,Zesty Burger,4,1669.68,0.25,429.89,1239.79,0.2574684969575008,5,1,4,2025,0,0,3,0,,0,1,11:47:08,2025-04-19 11:47:08+05:30,31.0,0.1,1
2025-04-19,table,Herb Sandwich 9,2,1134.49,0.2659515305604139,462.36,672.13,,5,1,4,2025,0,0,3,0,,0,1,11:28:02,2025-04-19 11:28:02+05:30,31.0,0.1,1
2025-04-19,delivery,Classic Pasta 19,1,2750.65,0.263640332599816,1440.89,1309.76,,5,1,4,2025,0,0,3,0,,0,1,13:58:02,2025-04-19 13:58:02+05:30,30.8,0.2,1
2025-04-19,table,Veggie Drink 9,1,3225.95,0.0003631816039755,1163.3,2062.6499999999996,,5,1,4,2025,0,0,3,0,,0,1,09:56:10,2025-04-19 09:56:10+05:30,30.4,0.0,0
2025-04-19,delivery,Deluxe Pizza,3,782.23,0.0,35.09,747.14,,5,1,4,2025,0,0,3,0,,0,1,10:11:53,2025-04-19 10:11:53+05:30,31.1,0.0,0
2025-04-19,takeaway,Deluxe Pizza,2,1266.82,0.0,63.06,1203.76,0.049778184746057,5,1,4,2025,0,0,3,0,,0,1,20:49:34,2025-04-19 20:49:34+05:30,27.7,0.0,0
2025-04-19,takeaway,Crispy Pasta 22,3,553.38,0.01326892110451,147.7,405.68,,5,1,4,2025,0,0,3,0,,0,1,18:13:41,2025-04-19 18:13:41+05:30,28.9,0.0,0
2025-04-19,table,Zesty Pizza,2,3324.81,0.0,1477.84,1846.97,0.4444885572408649,5,1,4,2025,0,0,3,0,,0,1,11:19:13,2025-04-19 11:19:13+05:30,31.0,0.1,1
2025-04-19,takeaway,Spicy Dessert 12,3,1685.15,0.0,290.96,1394.19,,5,1,4,2025,0,0,3,0,,0,1,20:47:42,2025-04-19 20:47:42+05:30,27.7,0.0,0
2025-04-19,takeaway,Zesty Burger 22,3,2106.82,0.0,561.15,1545.67,0.2663492847039614,5,1,4,2025,0,0,3,0,,0,1,12:47:08,2025-04-19 12:47:08+05:30,30.9,0.2,1
2025-04-19,delivery,Spicy Chicken 19,2,2401.72,0.0,1629.42,772.3,0.6784387855370319,5,1,4,2025,0,0,3,0,,0,1,12:03:59,2025-04-19 12:03:59+05:30,30.9,0.2,1
2025-04-19,table,Herb Burger,5,8715.59,0.0191886251573107,3107.23,5608.360000000001,,5,1,4,2025,0,0,3,0,,0,1,19:51:51,2025-04-19 19:51:51+05:30,28.2,0.0,0
2025-04-19,table,Herb Roll,5,2437.86,0.0057956082365112,795.38,1642.48,,5,1,4,2025,0,0,3,0,,0,1,16:53:07,2025-04-19 16:53:07+05:30,29.4,0.2,1
2025-04-19,table,Spicy Roll 9,5,3832.12,0.5,1461.01,2371.11,0.3812537185683121,5,1,4,2025,0,0,3,0,,0,1,10:54:10,2025-04-19 10:54:10+05:30,31.1,0.0,0
2025-04-19,table,Deluxe Pizza 19,4,5188.97,0.0,1236.3,3952.67,0.2382553763078221,5,1,4,2025,0,0,3,0,,0,1,11:40:56,2025-04-19 11:40:56+05:30,31.0,0.1,1
2025-04-19,takeaway,Herb Burger 12,3,1023.87,0.5,371.25,652.62,,5,1,4,2025,0,0,3,0,,0,1,20:16:44,2025-04-19 20:16:44+05:30,27.7,0.0,0
2025-04-19,delivery,Veggie Roll,1,2862.57,0.2424964816605098,733.23,2129.34,,5,1,4,2025,0,0,3,0,,0,1,14:14:25,2025-04-19 14:14:25+05:30,30.8,0.0,0
2025-04-19,takeaway,Classic Pasta 22,1,2245.02,0.1471896153537804,849.91,1395.1100000000001,,5,1,4,2025,0,0,3,0,,0,1,10:58:52,2025-04-19 10:58:52+05:30,31.1,0.0,0
2025-04-19,takeaway,Zesty Burger,4,2483.24,0.0032095246235138,1050.64,1432.5999999999997,,5,1,4,2025,0,0,3,0,,0,1,19:47:29,2025-04-19 19:47:29+05:30,28.2,0.0,0
2025-04-19,takeaway,Deluxe Pizza,4,2830.28,0.2250172817872054,741.16,2089.1200000000003,,5,1,4,2025,0,0,3,0,,0,1,20:00:10,2025-04-19 20:00:10+05:30,27.7,0.0,0
2025-04-19,delivery,Herb Burger 12,1,1821.31,0.0,383.25,1438.06,,5,1,4,2025,0,0,3,0,,0,1,18:32:27,2025-04-19 18:32:27+05:30,28.9,0.0,0
2025-04-19,table,Veggie Burger,2,215.37,0.0,25.23,190.14000000000001,0.1171472349909458,5,1,4,2025,0,0,3,0,,0,1,11:14:43,2025-04-19 11:14:43+05:30,31.0,0.1,1
2025-04-19,delivery,Spicy Dessert 12,1,1554.0,0.25,263.16,1290.84,0.1693436293436293,5,1,4,2025,0,0,3,0,,0,1,21:31:17,2025-04-19 21:31:17+05:30,27.6,0.0,0
2025-04-19,delivery,Spicy Burger,5,2649.72,0.2743494920281997,26.5,2623.22,,5,1,4,2025,0,0,3,0,,0,1,11:32:02,2025-04-19 11:32:02+05:30,31.0,0.1,1
2025-04-19,table,Veggie Drink 12,3,4549.34,0.0,1288.46,3260.88,0.2832191043096361,5,1,4,2025,0,0,3,0,,0,1,21:13:00,2025-04-19 21:13:00+05:30,27.6,0.0,0
2025-04-19,takeaway,Sweet Burger 12,1,119.75,0.25,50.74,69.00999999999999,0.4237160751565762,5,1,4,2025,0,0,3,0,,0,1,10:05:40,2025-04-19 10:05:40+05:30,31.1,0.0,0
2025-04-19,delivery,Sweet Chicken 19,1,1475.59,0.0158342078223606,418.74,1056.85,,5,1,4,2025,0,0,3,0,,0,1,19:27:02,2025-04-19 19:27:02+05:30,28.2,0.0,0
2025-04-19,delivery,Veggie Roll,4,4571.88,0.0,808.16,3763.7200000000003,0.1767675442050097,5,1,4,2025,0,0,3,0,,0,1,20:46:23,2025-04-19 20:46:23+05:30,27.7,0.0,0
2025-04-19,table,Classic Chicken,2,5472.34,0.0,680.13,4792.21,0.1242850407686656,5,1,4,2025,0,0,3,0,,0,1,19:34:12,2025-04-19 19:34:12+05:30,28.2,0.0,0
2025-04-19,takeaway,Classic Chicken,1,2741.23,0.0,894.27,1846.96,,5,1,4,2025,0,0,3,0,,0,1,20:38:51,2025-04-19 20:38:51+05:30,27.7,0.0,0
2025-04-20,takeaway,Zesty Burger 22,4,2682.69,0.0,659.41,2023.28,0.2458017885033306,6,1,4,2025,0,0,3,0,,0,0,20:47:14,2025-04-20 20:47:14+05:30,26.9,0.1,1
2025-04-20,takeaway,Sweet Chicken 19,5,1696.13,0.0,1214.96,481.17,0.7163130184596699,6,1,4,2025,0,0,3,0,,0,0,10:50:47,2025-04-20 10:50:47+05:30,30.9,0.0,0
2025-04-20,delivery,Item50,8,3140.02,0.0,537.62,2602.4,0.1712154699651594,6,1,4,2025,0,0,3,0,,0,0,10:41:37,2025-04-20 10:41:37+05:30,30.9,0.0,0
2025-04-20,table,Herb Burger,1,1760.0,0.0,653.19,907.61,0.3711306818181819,6,1,4,2025,0,0,3,0,,0,0,10:11:33,2025-04-20 10:11:33+05:30,30.9,0.0,0
2025-04-20,delivery,Spicy Sandwich 19,4,5432.59,0.0,325.7,5106.89,0.05995298743325,6,1,4,2025,0,0,3,0,,0,0,20:50:06,2025-04-20 20:50:06+05:30,26.9,0.1,1
2025-04-21,delivery,Veggie Roll,2,509.38,0.0,37.15,472.23,0.0729317994424594,0,0,4,2025,0,0,3,0,,0,0,18:59:50,2025-04-21 18:59:50+05:30,28.2,0.0,0
2025-04-21,delivery,Herb Burger,5,516.12,0.0,12.67,503.45,0.0245485545997054,0,0,4,2025,0,0,3,0,,0,0,19:58:15,2025-04-21 19:58:15+05:30,27.7,0.0,0
2025-04-21,table,Veggie Roll,4,987.08,0.0,332.36,654.72,0.3367102970377274,0,0,4,2025,0,0,3,0,,0,0,18:21:23,2025-04-21 18:21:23+05:30,28.2,0.0,0
2025-04-21,takeaway,Herb Burger 12,2,2543.4,0.2,662.53,1880.87,0.2604898954155854,0,0,4,2025,0,0,3,0,,0,0,14:52:30,2025-04-21 14:52:30+05:30,30.2,0.0,0
2025-04-22,table,Item50,2,7566.98,0.0,1573.51,5993.47,0.2079442525287499,1,0,4,2025,0,0,4,0,,0,0,20:21:32,2025-04-22 20:21:32+05:30,27.4,0.1,1
2025-04-22,table,Herb Pizza 9,4,2613.91,0.2,594.14,2019.77,0.2272993331828563,1,0,4,2025,0,0,4,0,,0,0,11:00:25,2025-04-22 11:00:25+05:30,30.4,0.1,1
2025-04-22,delivery,Herb Dessert 19,1,1642.43,0.25,428.39,1171.36,0.2608269454405971,1,0,4,2025,0,0,4,0,,0,0,17:32:51,2025-04-22 17:32:51+05:30,28.7,0.0,0
2025-04-22,table,Veggie Roll,3,2416.21,0.5,1618.15,798.06,0.6697058616593756,1,0,4,2025,0,0,4,0,,0,0,19:57:31,2025-04-22 19:57:31+05:30,27.7,0.1,1
2025-04-23,table,Spicy Burger 12,3,136.33,0.0,48.58,87.75,0.3563412308369397,2,0,4,2025,0,0,4,0,,0,0,11:59:25,2025-04-23 11:59:25+05:30,31.5,0.0,0
2025-04-23,table,Classic Chicken,1,3925.22,0.0,1041.6,2602.19,0.2653609224451113,2,0,4,2025,0,0,4,0,,0,0,09:44:20,2025-04-23 09:44:20+05:30,29.8,0.1,1
2025-04-23,table,Sweet Pasta 19,1,16868.74,0.0,163.12,16705.62,0.0096699575664809,2,0,4,2025,0,0,4,0,,0,0,16:52:12,2025-04-23 16:52:12+05:30,29.0,0.0,0
2025-04-23,delivery,Item50,2,701.12,0.0,223.41,477.71,0.3186473071656777,2,0,4,2025,0,0,4,0,,0,0,20:45:28,2025-04-23 20:45:28+05:30,26.5,0.1,1
2025-04-23,takeaway,Spicy Burger,1,196.96,0.0,11.29,185.67,0.0573212835093419,2,0,4,2025,0,0,4,0,,0,0,14:12:02,2025-04-23 14:12:02+05:30,30.3,0.1,1
2025-04-24,table,Spicy Chicken 19,3,2645.02,0.0,706.75,1938.27,0.2672002480132475,3,0,4,2025,0,0,4,0,,0,0,18:46:24,2025-04-24 18:46:24+05:30,28.2,0.2,1
2025-04-24,table,Spicy Sandwich 19,2,2378.99,0.0,232.74,2146.25,0.097831432666804,3,0,4,2025,0,0,4,0,,0,0,18:18:18,2025-04-24 18:18:18+05:30,28.2,0.2,1
2025-04-24,table,Spicy Roll,2,3381.53,0.2,771.63,2609.9,0.228189606479907,3,0,4,2025,0,0,4,0,,0,0,13:16:07,2025-04-24 13:16:07+05:30,30.7,0.0,0
2025-04-24,delivery,Deluxe Pizza 19,2,3421.92,0.5,2063.16,1358.76,0.6029246738673025,3,0,4,2025,0,0,4,0,,0,0,11:26:48,2025-04-24 11:26:48+05:30,30.6,0.1,1
2025-04-25,takeaway,Spicy Chicken 19,1,1404.23,0.0,688.9,823.76,0.4905891485013138,4,0,4,2025,0,0,4,0,,0,0,20:21:19,2025-04-25 20:21:19+05:30,25.9,0.1,1
2025-04-25,takeaway,Herb Burger,3,938.43,0.25,544.02,394.41,0.5797129247786196,4,0,4,2025,0,0,4,0,,0,0,12:04:38,2025-04-25 12:04:38+05:30,29.7,0.1,1
2025-04-25,table,Classic Chicken,1,3407.9,0.25,689.98,3261.58,0.2024648610581296,4,0,4,2025,0,0,4,0,,0,0,20:45:22,2025-04-25 20:45:22+05:30,25.9,0.1,1
2025-04-25,table,Spicy Burger,3,4099.45,0.0,2828.72,1270.73,0.6900242715486223,4,0,4,2025,0,0,4,0,,0,0,20:55:15,2025-04-25 20:55:15+05:30,25.9,0.1,1
2025-04-25,delivery,Crispy Pasta 12,3,404.18,0.0,87.12,317.06,0.2155475283289623,4,0,4,2025,0,0,4,0,,0,0,13:09:37,2025-04-25 13:09:37+05:30,30.5,0.1,1
2025-04-26,table,Herb Burger,2,1677.21,0.0,501.88,1175.33,0.2992350391423852,5,1,4,2025,0,0,4,0,,0,0,18:51:40,2025-04-26 18:51:40+05:30,26.4,1.7,1
2025-04-27,delivery,Herb Drink 9,5,1465.41,0.2,159.0,1306.41,0.1085020574446741,6,1,4,2025,0,0,4,0,,0,0,19:50:25,2025-04-27 19:50:25+05:30,27.6,0.0,0
2025-04-27,delivery,Herb Drink 9,2,3447.65,0.0,268.84,3178.81,0.0779777529621626,6,1,4,2025,0,0,4,0,,0,0,21:55:23,2025-04-27 21:55:23+05:30,25.9,0.1,1
2025-04-27,delivery,Veggie Dessert 12,3,1675.07,0.25,182.51,1492.56,0.108956640618004,6,1,4,2025,0,0,4,0,,0,0,18:00:21,2025-04-27 18:00:21+05:30,28.3,0.0,0
2025-04-27,table,Crispy Drink,1,2102.83,0.0,115.26,1670.42,0.0548118487942439,6,1,4,2025,0,0,4,0,,0,0,19:28:11,2025-04-27 19:28:11+05:30,27.6,0.0,0
2025-04-27,delivery,Spicy Pizza 9,1,2095.38,0.2,353.26,1387.38,0.1685899454991457,6,1,4,2025,0,0,4,0,,0,0,14:57:25,2025-04-27 14:57:25+05:30,30.2,0.1,1
2025-04-27,table,Veggie Roll,2,2498.98,0.0,357.83,2141.15,0.1431904216920503,6,1,4,2025,0,0,4,0,,0,0,10:09:21,2025-04-27 10:09:21+05:30,30.0,0.0,0
2025-04-27,table,Spicy Burger 12,2,4212.39,0.0,1460.47,2751.92,0.3467081632992196,6,1,4,2025,0,0,4,0,,0,0,21:57:36,2025-04-27 21:57:36+05:30,25.9,0.1,1
2025-04-27,table,Herb Sandwich 9,3,1880.3,0.25,715.21,1165.09,0.3803701536988779,6,1,4,2025,0,0,4,0,,0,0,14:47:02,2025-04-27 14:47:02+05:30,30.2,0.1,1
2025-04-27,table,Crispy Burger 22,2,2275.76,0.25,771.18,1504.58,0.3388670158540443,6,1,4,2025,0,0,4,0,,0,0,16:39:54,2025-04-27 16:39:54+05:30,29.1,0.1,1
2025-04-28,table,Deluxe Pizza 22,1,2372.17,0.0,759.99,1615.42,0.3203775446110523,0,0,4,2025,0,0,4,0,,0,0,21:20:23,2025-04-28 21:20:23+05:30,25.6,0.0,0
2025-04-28,takeaway,Spicy Sandwich 19,1,2503.25,0.5,741.23,2196.72,0.2961070608209328,0,0,4,2025,0,0,4,0,,0,0,10:17:24,2025-04-28 10:17:24+05:30,30.5,0.1,1
2025-04-28,delivery,Sweet Chicken 19,3,3503.72,0.0,796.2,2707.52,0.2272441861792609,0,0,4,2025,0,0,4,0,,0,0,17:04:03,2025-04-28 17:04:03+05:30,28.5,0.1,1
2025-04-28,delivery,Spicy Sandwich 19,1,160.71,0.2,52.46,131.73,0.3264264824839773,0,0,4,2025,0,0,4,0,,0,0,21:18:26,2025-04-28 21:18:26+05:30,25.6,0.0,0
2025-04-28,takeaway,Deluxe Pizza,2,3115.65,0.25,1358.81,1756.84,0.4361240832571052,0,0,4,2025,0,0,4,0,,0,0,09:32:43,2025-04-28 09:32:43+05:30,29.7,0.1,1
2025-05-01,delivery,Deluxe Pizza,1,3359.55,0.2,1449.56,2274.7,0.4314744534238216,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:12:49,2025-05-01 19:12:49+05:30,28.2,0.0,0
2025-05-01,takeaway,Spicy Burger 19,3,1456.17,0.25,400.42,1055.75,0.2749816298921142,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:12:36,2025-05-01 19:12:36+05:30,28.2,0.0,0
2025-05-01,takeaway,Spicy Pizza 9,1,1768.75,0.2465437671641614,777.8,990.95,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,16:01:53,2025-05-01 16:01:53+05:30,29.2,0.0,0
2025-05-01,delivery,Veggie Roll,1,3794.05,0.0262467091194995,1347.48,2446.57,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:59:09,2025-05-01 10:59:09+05:30,30.4,0.1,1
2025-05-01,table,Deluxe Chicken,3,2609.56,0.3007405959051029,1021.34,1588.2199999999998,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:20:26,2025-05-01 10:20:26+05:30,30.4,0.1,1
2025-05-01,takeaway,Classic Drink,2,332.86,0.0,101.2,231.66000000000003,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:13:10,2025-05-01 20:13:10+05:30,28.1,0.0,0
2025-05-01,delivery,Veggie Burger,3,2612.98,0.0199772454647198,742.93,1870.0500000000002,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,21:01:19,2025-05-01 21:01:19+05:30,27.7,0.0,0
2025-05-01,table,Veggie Drink 19,1,1276.82,0.0,382.6,894.2199999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,12:35:39,2025-05-01 12:35:39+05:30,31.6,0.0,0
2025-05-01,table,Crispy Dessert 9,4,1257.41,0.0,239.64,1017.7700000000001,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,18:30:59,2025-05-01 18:30:59+05:30,28.4,0.0,0
2025-05-01,delivery,Crispy Pasta 12,1,1233.5,0.0076081064585327,583.43,650.07,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,18:35:40,2025-05-01 18:35:40+05:30,28.4,0.0,0
2025-05-01,takeaway,Crispy Pasta 12,2,2231.65,0.4675398886044627,418.89,1812.7600000000002,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,13:47:51,2025-05-01 13:47:51+05:30,30.8,0.0,0
2025-05-01,table,Spicy Drink 22,3,1317.33,0.016990535219927,205.39,1111.94,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:14:17,2025-05-01 10:14:17+05:30,30.4,0.1,1
2025-05-01,delivery,Sweet Burger 12,1,1127.81,0.0,168.24,959.5699999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,11:14:36,2025-05-01 11:14:36+05:30,31.4,0.0,0
2025-05-01,takeaway,Crispy Pasta 12,2,2407.72,0.2102043857507411,736.4,1671.3199999999997,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:33:21,2025-05-01 20:33:21+05:30,28.1,0.0,0
2025-05-01,delivery,Spicy Drink,5,1456.87,0.2501105071926439,558.82,898.0499999999998,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,21:41:55,2025-05-01 21:41:55+05:30,27.7,0.0,0
2025-05-01,delivery,Veggie Drink 12,1,2458.02,0.2491617727479731,24.58,2433.44,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:15:53,2025-05-01 20:15:53+05:30,28.1,0.0,0
2025-05-01,takeaway,Sweet Burger 12,2,399.57,0.0024945524361614,67.22,332.35,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,21:34:02,2025-05-01 21:34:02+05:30,27.7,0.0,0
2025-05-01,takeaway,Sweet Chicken 19,2,1051.3,0.0,249.74,801.56,0.2375535051840578,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:18:00,2025-05-01 10:18:00+05:30,30.4,0.1,1
2025-05-01,delivery,Classic Pasta,3,1510.6,0.2043262460972446,413.62,1096.98,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:13:50,2025-05-01 20:13:50+05:30,28.1,0.0,0
2025-05-01,delivery,Spicy Burger 19,5,256.38,0.0,33.23,223.15,0.1296122942507215,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:32:22,2025-05-01 19:32:22+05:30,28.2,0.0,0
2025-05-01,takeaway,Sweet Pasta 19,2,551.58,0.0,131.13,420.45000000000005,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:20:35,2025-05-01 19:20:35+05:30,28.2,0.0,0
2025-05-01,table,Classic Pasta 19,1,847.23,0.2484973432241921,248.78,598.45,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:04:47,2025-05-01 19:04:47+05:30,28.2,0.0,0
2025-05-01,takeaway,Veggie Pasta 19,2,1952.15,0.0,163.39,1788.76,0.083697461772917,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:19:15,2025-05-01 20:19:15+05:30,28.1,0.0,0
2025-05-01,table,Herb Burger 12,2,3412.05,0.0,473.21,2938.84,0.1386878855819815,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,09:25:43,2025-05-01 09:25:43+05:30,29.0,0.0,0
2025-05-01,takeaway,Spicy Burger 19,3,1255.56,0.0191939819899224,367.19,888.3699999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,18:04:23,2025-05-01 18:04:23+05:30,28.4,0.0,0
2025-05-01,delivery,Classic Chicken,2,4308.54,0.2550551076366511,1287.61,3020.9300000000003,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,13:17:25,2025-05-01 13:17:25+05:30,30.8,0.0,0
2025-05-01,table,Spicy Dessert 12,3,2419.68,0.0,885.0,1534.6799999999998,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,12:48:02,2025-05-01 12:48:02+05:30,31.6,0.0,0
2025-05-01,delivery,Deluxe Pizza,4,382.46,0.0,60.36,322.09999999999997,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:19:07,2025-05-01 20:19:07+05:30,28.1,0.0,0
2025-05-01,delivery,Spicy Chicken 9,2,869.38,0.4684698842414031,335.29,534.0899999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:00:34,2025-05-01 19:00:34+05:30,28.2,0.0,0
2025-05-01,table,Veggie Roll,2,5359.53,0.0008571822817393,549.57,4809.96,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,18:02:42,2025-05-01 18:02:42+05:30,28.4,0.0,0
2025-05-01,takeaway,Spicy Burger,3,3506.42,0.0,963.55,2542.87,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,14:45:00,2025-05-01 14:45:00+05:30,29.7,0.4,1
2025-05-01,takeaway,Sweet Chicken 19,5,1252.51,0.2092603272188251,475.05,777.46,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:52:41,2025-05-01 10:52:41+05:30,30.4,0.1,1
2025-05-01,table,Herb Drink 9,1,1088.98,0.0,141.2,947.78,0.1296626200664842,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,20:20:40,2025-05-01 20:20:40+05:30,28.1,0.0,0
2025-05-01,table,Crispy Dessert 9,3,2846.47,0.0,880.73,1965.7399999999998,0.3094113059333139,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,09:43:01,2025-05-01 09:43:01+05:30,29.0,0.0,0
2025-05-01,delivery,Herb Burger,6,1461.84,0.2402464008708497,410.94,1050.8999999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:46:08,2025-05-01 19:46:08+05:30,28.2,0.0,0
2025-05-01,table,Deluxe Pizza,1,3577.4,0.2506389757794537,1154.67,2422.73,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:22:13,2025-05-01 10:22:13+05:30,30.4,0.1,1
2025-05-01,takeaway,Spicy Burger,1,2529.33,0.2576534985263484,730.17,1799.1599999999999,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,16:14:28,2025-05-01 16:14:28+05:30,29.2,0.0,0
2025-05-01,table,Sweet Burger 12,1,2061.05,0.2581273354993947,437.39,1623.6600000000003,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,10:10:14,2025-05-01 10:10:14+05:30,30.4,0.1,1
2025-05-01,takeaway,Veggie Roll,1,3257.69,0.2052830866586029,1062.73,2194.96,,3,0,5,2025,1,0,1,1,International Workers' Day,0,0,19:17:46,2025-05-01 19:17:46+05:30,28.2,0.0,0
2025-05-02,delivery,Herb Burger,1,4932.1,0.0,847.66,2997.68,0.1718659394578374,4,0,5,2025,0,0,1,0,,0,1,14:41:41,2025-05-02 14:41:41+05:30,30.8,0.0,0
2025-05-02,table,Spicy Burger,3,4204.64,0.0,741.33,3463.31,0.176312359678831,4,0,5,2025,0,0,1,0,,0,1,19:17:29,2025-05-02 19:17:29+05:30,28.4,0.0,0
2025-05-02,takeaway,Deluxe Pizza,2,2054.96,0.0136897142755038,348.7,1706.26,,4,0,5,2025,0,0,1,0,,0,1,14:59:04,2025-05-02 14:59:04+05:30,30.8,0.0,0
2025-05-02,table,Herb Burger,1,860.71,0.0041060422779528,161.35,699.36,,4,0,5,2025,0,0,1,0,,0,1,12:21:28,2025-05-02 12:21:28+05:30,31.9,0.0,0
2025-05-02,delivery,Herb Pizza 9,1,8102.59,0.0113726009197825,3194.16,4908.43,,4,0,5,2025,0,0,1,0,,0,1,10:25:47,2025-05-02 10:25:47+05:30,31.2,0.0,0
2025-05-02,takeaway,Classic Drink,2,1883.05,0.0253549804152171,795.64,1087.4099999999999,,4,0,5,2025,0,0,1,0,,0,1,18:39:21,2025-05-02 18:39:21+05:30,28.9,0.0,0
2025-05-02,table,Deluxe Chicken,1,5838.69,0.0,1260.41,4578.28,,4,0,5,2025,0,0,1,0,,0,1,15:53:46,2025-05-02 15:53:46+05:30,30.3,0.0,0
2025-05-02,table,Veggie Roll 9,1,1277.18,0.0072608256209573,693.05,584.1300000000001,,4,0,5,2025,0,0,1,0,,0,1,18:18:58,2025-05-02 18:18:58+05:30,28.9,0.0,0
2025-05-02,table,Classic Chicken,3,4497.71,0.0141084830681458,1504.49,2993.2200000000003,,4,0,5,2025,0,0,1,0,,0,1,21:42:39,2025-05-02 21:42:39+05:30,27.7,0.0,0
2025-05-02,takeaway,Sweet Chicken 19,3,1176.72,0.2,141.53,1035.19,0.1202750016996396,4,0,5,2025,0,0,1,0,,0,1,20:53:07,2025-05-02 20:53:07+05:30,28.0,0.0,0
2025-05-02,delivery,Sweet Burger 12,2,3047.25,0.0326398931898696,1212.84,1834.41,,4,0,5,2025,0,0,1,0,,0,1,09:49:57,2025-05-02 09:49:57+05:30,30.4,0.0,0
2025-05-02,delivery,Veggie Dessert 9,6,370.19,0.221959624313031,136.28,233.91,,4,0,5,2025,0,0,1,0,,0,1,10:51:56,2025-05-02 10:51:56+05:30,31.2,0.0,0
2025-05-02,takeaway,Item50,2,4458.35,0.1912818139555661,465.41,3992.9400000000005,,4,0,5,2025,0,0,1,0,,0,1,19:01:53,2025-05-02 19:01:53+05:30,28.4,0.0,0
2025-05-02,takeaway,Zesty Pasta 9,1,486.56,0.2785262916623808,136.12,350.44,,4,0,5,2025,0,0,1,0,,0,1,13:54:35,2025-05-02 13:54:35+05:30,31.4,0.0,0
2025-05-02,delivery,Sweet Pasta 19,3,730.74,0.0041544269395072,293.67,437.07,,4,0,5,2025,0,0,1,0,,0,1,21:30:26,2025-05-02 21:30:26+05:30,27.7,0.0,0
2025-05-02,table,Classic Pasta 19,1,624.13,0.2644944599100893,146.97,477.15999999999997,,4,0,5,2025,0,0,1,0,,0,1,18:38:34,2025-05-02 18:38:34+05:30,28.9,0.0,0
2025-05-02,table,Spicy Burger,3,2184.81,0.0,692.43,1492.38,0.3169291608881321,4,0,5,2025,0,0,1,0,,0,1,10:24:26,2025-05-02 10:24:26+05:30,31.2,0.0,0
